26,29,129.724,133.41,112.4,131.9,128.4,149.22,3.086,0.989,0
29,66,133.41,136.0,128.4,149.22,121.0,136.0,1.99,0.768,0
66,69,136.0,137.0,121.0,136.0,137.0,152.0,0.26,0.626,0
69,31,137.0,157.296,137.0,152.0,136.4,157.3,1.321,0.607,0
31,71,157.296,159.996,136.4,157.3,145.0,160.0,2.1,0.513,0
71,94,159.996,211.0,145.0,160.0,0.0,222.0,0.177,0.363,0
94,89,211.0,211.0,0.0,222.0,0.0,222.0,0.0,0.35,0.0
Number of visited stations during service (per vehicle):
[0, 0, 0, 0, 0]
Charging time during service (per vehicle):
[0.0, 0.0, 0.0, 0.0, 0.0]
Number of visited stations at the end of service (per vehicle):
[1, 0, 0, 0, 1]
Charging time during service (per vehicle):
[0.55, 0.0, 0.0, 0.0, 0.0]
