91,44,208.392,221.493,201.0,216.0,216.5,235.84,2.185,1.635,0
44,94,221.493,225.656,216.5,235.84,225.0,240.0,3.664,1.479,0
94,46,225.656,230.868,225.0,240.0,228.5,246.67,2.344,1.217,0
46,42,230.868,231.965,228.5,246.67,211.5,231.97,0.597,1.049,0
42,92,231.965,234.994,211.5,231.97,220.0,235.0,2.529,1.007,0
92,96,234.994,238.928,220.0,235.0,237.0,252.0,3.434,0.826,0
96,115,238.928,244.471,237.0,252.0,0.0,293.0,4.257,0.58,0
115,110,244.471,284.0,0.0,293.0,0.0,293.0,0.0,0.276,39.529
104,6,24.507,30.394,0.0,293.0,19.5,42.46,2.951,3.42,0
6,56,30.394,30.936,19.5,42.46,28.0,43.0,0.042,3.209,0
56,10,30.936,32.752,28.0,43.0,25.5,47.75,1.316,3.206,0
10,60,32.752,34.0,25.5,47.75,34.0,49.0,0.748,3.112,0
60,8,34.0,41.408,34.0,49.0,24.5,42.73,2.0,3.058,0
8,12,41.408,45.819,24.5,42.73,45.5,66.29,3.911,2.915,0
12,58,45.819,48.0,45.5,66.29,33.0,48.0,1.681,2.636,0
58,62,48.0,54.0,33.0,48.0,54.0,69.0,0.688,2.516,0
62,17,54.0,82.5,54.0,69.0,74.5,97.5,1.813,2.466,0
17,67,82.5,83.0,74.5,97.5,83.0,98.0,0.0,2.337,0
67,18,83.0,88.048,83.0,98.0,75.5,96.62,0.781,2.337,0
18,21,88.048,89.298,75.5,96.62,85.5,104.93,0.75,2.281,0
21,68,89.298,91.351,85.5,104.93,84.0,99.0,1.552,2.227,0
68,71,91.351,94.0,84.0,99.0,94.0,109.0,2.149,2.116,0
71,23,94.0,102.856,94.0,109.0,101.5,119.73,1.883,1.963,0
23,25,102.856,105.958,101.5,119.73,104.5,124.62,2.601,1.828,0
25,24,105.958,108.774,104.5,124.62,103.5,124.7,2.316,1.642,0
24,73,108.774,110.719,103.5,124.7,110.0,125.0,1.445,1.476,0
73,75,110.719,113.0,110.0,125.0,113.0,128.0,1.781,1.373,0
75,74,113.0,115.775,113.0,128.0,112.0,127.0,2.275,1.246,0
74,31,115.775,147.812,112.0,127.0,143.5,162.81,0.369,1.083,0
31,81,147.812,152.0,143.5,162.81,152.0,167.0,3.688,1.057,0
81,33,152.0,177.638,152.0,167.0,158.5,179.06,3.051,0.793,0
33,36,177.638,180.823,158.5,179.06,172.5,191.82,2.685,0.575,0
36,83,180.823,181.996,172.5,191.82,167.0,182.0,0.673,0.383,0
83,37,181.996,184.861,167.0,182.0,172.5,195.36,2.366,0.335,0
37,87,184.861,185.497,172.5,195.36,181.0,196.0,0.136,0.166,0
87,86,185.497,187.485,181.0,196.0,181.0,196.0,1.488,0.156,0
86,117,187.485,188.679,181.0,196.0,0.0,293.0,0.694,0.05,0
117,112,188.679,233.224,0.0,293.0,0.0,293.0,0.0,0.0,44.545
105,1,1.382,4.439,0.0,293.0,0.0,12.4,3.056,3.347,0
1,51,4.439,7.035,0.0,12.4,2.6,15.0,2.097,3.128,0
51,2,7.035,9.425,2.6,15.0,0.0,13.86,1.889,2.978,0
2,4,9.425,14.5,0.0,13.86,6.5,29.5,4.575,2.843,0
4,54,14.5,15.0,6.5,29.5,15.0,30.0,0.0,2.516,0
54,52,15.0,16.638,15.0,30.0,5.14,19.0,1.138,2.516,0
52,43,16.638,219.154,5.14,19.0,212.5,234.15,0.67,2.434,0
43,93,219.154,221.0,212.5,234.15,221.0,236.0,1.346,2.387,0
93,48,221.0,248.642,221.0,236.0,243.5,263.64,2.745,2.29,0
48,98,248.642,252.0,243.5,263.64,252.0,267.0,2.858,2.094,0
98,49,252.0,255.247,252.0,267.0,247.5,267.84,2.747,1.89,0
49,99,255.247,258.411,247.5,267.84,256.0,271.0,2.664,1.693,0
99,114,258.411,262.332,256.0,271.0,0.0,293.0,3.42,1.503,0
114,109,262.332,284.0,0.0,293.0,0.0,293.0,0.0,1.258,21.668
106,3,0.449,17.779,0.0,293.0,0.0,17.78,2.334,3.462,0
3,53,17.779,20.996,0.0,17.78,6.0,21.0,2.717,3.296,0
53,7,20.996,28.378,6.0,21.0,20.5,43.38,0.702,3.101,0
7,57,28.378,29.0,20.5,43.38,29.0,44.0,0.122,3.051,0
57,9,29.0,31.171,29.0,44.0,24.5,46.17,1.478,3.042,0
9,59,31.171,33.0,24.5,46.17,33.0,48.0,1.329,2.937,0
59,15,33.0,64.5,33.0,48.0,56.5,79.5,1.788,2.842,0
15,65,64.5,65.0,56.5,79.5,65.0,80.0,0.0,2.714,0
65,19,65.0,86.741,65.0,80.0,79.5,101.74,1.064,2.714,0
19,69,86.741,88.0,79.5,101.74,88.0,103.0,0.759,2.638,0
69,20,88.0,91.371,88.0,103.0,84.5,106.37,1.133,2.583,0
20,70,91.371,93.0,84.5,106.37,93.0,108.0,1.129,2.502,0
70,29,93.0,137.575,93.0,108.0,131.5,152.57,0.578,2.422,0
29,79,137.575,140.0,131.5,152.57,140.0,155.0,1.925,2.38,0
79,50,140.0,255.929,140.0,155.0,254.5,270.93,2.45,2.243,0
50,100,255.929,263.0,254.5,270.93,263.0,278.0,6.571,2.068,0
100,116,263.0,265.676,263.0,278.0,0.0,293.0,2.176,1.598,0
116,111,265.676,284.0,0.0,293.0,0.0,293.0,0.0,1.442,18.324
107,5,0.449,20.21,0.0,293.0,13.5,35.21,1.001,2.847,0
5,55,20.21,22.0,13.5,35.21,22.0,37.0,1.29,2.776,0
55,22,22.0,93.594,22.0,37.0,87.5,108.59,1.709,2.683,0
22,72,93.594,96.0,87.5,108.59,96.0,111.0,1.906,2.561,0
72,26,96.0,122.5,96.0,111.0,114.5,137.5,1.648,2.425,0
26,76,122.5,123.0,114.5,137.5,123.0,138.0,0.0,2.307,0
76,27,123.0,127.089,123.0,138.0,117.5,137.36,3.589,2.307,0
27,28,127.089,129.587,117.5,137.36,122.5,143.49,1.997,2.051,0
28,78,129.587,132.094,122.5,143.49,131.0,146.0,2.007,1.908,0
78,77,132.094,135.102,131.0,146.0,126.0,141.0,2.509,1.764,0
77,30,135.102,149.211,126.0,141.0,142.5,164.21,1.192,1.585,0
30,80,149.211,151.0,142.5,164.21,151.0,166.0,1.289,1.5,0
80,35,151.0,170.021,151.0,166.0,163.5,185.02,1.902,1.407,0
35,85,170.021,172.0,163.5,185.02,172.0,187.0,1.479,1.271,0
85,32,172.0,173.446,172.0,187.0,153.5,173.48,0.946,1.166,0
32,82,173.446,176.963,153.5,173.48,162.0,177.0,3.017,1.098,0
82,39,176.963,195.5,162.0,177.0,187.5,210.5,1.049,0.882,0
39,89,195.5,196.0,187.5,210.5,196.0,211.0,0.0,0.807,0
89,45,196.0,225.5,196.0,211.0,217.5,240.5,0.0,0.807,0
45,95,225.5,226.0,217.5,240.5,226.0,241.0,0.0,0.807,0
95,47,226.0,250.5,226.0,241.0,242.5,265.5,0.0,0.807,0
47,97,250.5,251.0,242.5,265.5,251.0,266.0,0.0,0.807,0
97,113,251.0,252.645,251.0,266.0,0.0,293.0,1.145,0.807,0
113,108,252.645,284.0,0.0,293.0,0.0,293.0,0.0,0.725,31.355
Number of visited stations during service (per vehicle):
[0, 0, 0, 0, 0]
Charging time during service (per vehicle):
[0.0, 0.0, 0.0, 0.0, 0.0]
Number of visited stations at the end of service (per vehicle):
[1, 1, 1, 1, 1]
Charging time during service (per vehicle):
[39.529, 44.545, 21.668, 18.324, 31.355]
